user_id,movie,rating,timestamp,source,reason
U314,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U314,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U314,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U314,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U315,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U315,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U315,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U316,The Hangover Original,5.0,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U316,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U316,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U316,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U317,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U317,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U317,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U318,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U318,Toy Story Evolution,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U318,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U318,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U319,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U319,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U319,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U320,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U320,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U320,Seven Reborn,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U320,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U321,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U321,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U321,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U322,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U322,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U322,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U322,La La Land Saga,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U323,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U323,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U323,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U324,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U324,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U324,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U324,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U325,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U325,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U325,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U326,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U326,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U326,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U326,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U327,Gladiator Legacy,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U327,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U327,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U328,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U328,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U328,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U328,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U329,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U329,Avatar Part I,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U329,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U330,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U330,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U330,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U330,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U331,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U331,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U331,The Matrix Reloaded,5.0,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U332,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U332,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U332,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U332,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U333,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U333,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U333,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U334,The Hangover Original,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U334,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U334,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U334,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U335,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U335,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U335,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U336,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U336,Toy Story Evolution,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U336,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U336,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U337,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U337,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U337,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U338,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U338,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U338,Seven Reborn,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U338,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U339,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U339,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U339,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U340,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U340,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U340,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U340,La La Land Saga,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U341,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U341,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U341,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U342,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U342,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U342,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U342,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U343,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U343,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U343,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U344,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U344,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U344,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U344,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U345,Gladiator Legacy,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U345,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U345,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U346,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U346,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U346,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U346,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U347,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U347,Avatar Part I,5.0,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U347,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U348,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U348,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U348,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U348,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U349,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U349,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U349,The Matrix Reloaded,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U350,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U350,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U350,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U350,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U351,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U351,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U351,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U352,The Hangover Original,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U352,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U352,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U352,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U353,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U353,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U353,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U354,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U354,Toy Story Evolution,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U354,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U354,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U355,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U355,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U355,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U356,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U356,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U356,Seven Reborn,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U356,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U357,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U357,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U357,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U358,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U358,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U358,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U358,La La Land Saga,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U359,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U359,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U359,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U360,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U360,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U360,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U360,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U361,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U361,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U361,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U362,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U362,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U362,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U362,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U363,Gladiator Legacy,5.0,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U363,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U363,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U364,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U364,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U364,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U364,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U365,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U365,Avatar Part I,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U365,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U366,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U366,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U366,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U366,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U367,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U367,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U367,The Matrix Reloaded,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U368,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U368,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U368,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U368,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U369,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U369,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U369,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U370,The Hangover Original,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U370,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U370,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U370,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U371,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U371,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U371,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U372,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U372,Toy Story Evolution,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U372,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U372,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U373,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U373,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U373,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U374,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U374,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U374,Seven Reborn,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U374,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U375,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U375,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U375,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U376,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U376,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U376,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U376,La La Land Saga,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U377,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U377,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U377,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U378,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U378,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U378,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U378,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U379,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U379,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U379,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U380,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U380,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U380,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U380,La La Land Saga,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U381,Gladiator Legacy,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U381,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U381,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U382,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U382,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U382,Seven Reborn,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U382,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U383,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U383,Avatar Part I,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U383,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U384,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U384,Toy Story Evolution,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U384,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U384,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U385,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U385,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U385,The Matrix Reloaded,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U386,The Hangover Original,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U386,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U386,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U386,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U387,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U387,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U387,The Matrix Reloaded,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U388,The Hangover Original,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U388,Toy Story Evolution,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U388,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U388,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U389,Gladiator Legacy,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U389,Avatar Part I,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U389,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U390,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U390,Toy Story Evolution,4.1,2026-06-01 00:00:00,history,Donnée importée via pipeline ETL vectorisé
U390,Seven Reborn,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U390,La La Land Saga,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U391,Gladiator Legacy,5.0,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U391,Avatar Part I,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U391,The Matrix Reloaded,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
U392,The Hangover Original,4.1,2026-06-01 14:22:00,history,Donnée importée via pipeline ETL vectorisé
